Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	XM_004477246.3	21.569	204	152	4	16	218	128	324	4.20e-13	57.4
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	XM_004452792.2	22.222	207	123	9	19	207	127	313	1.34e-06	37.4
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	XM_004477246.3	21.569	204	152	4	16	218	128	324	4.20e-13	57.4
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	XM_004452792.2	22.222	207	123	9	19	207	127	313	1.34e-06	37.4
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	XM_004477246.3	21.399	243	165	8	7	242	123	346	5.25e-15	63.2
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	XM_004483219.2	23.214	224	153	8	1	211	146	363	1.03e-10	50.4
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	XM_004452792.2	23.415	205	135	7	8	201	120	313	4.49e-07	38.9
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	XM_004483219.2	30.583	206	129	6	1	193	157	361	8.40e-21	79.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	XM_004477246.3	24.257	202	138	6	2	194	127	322	3.03e-17	68.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	XM_004452792.2	26.778	239	150	6	1	222	122	352	1.31e-14	60.5
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	XM_004483219.2	32.632	95	58	4	21	112	75	166	2.16e-11	48.5
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	XM_004477246.3	29.245	106	73	2	9	114	34	137	5.08e-07	35.8
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	XM_004483219.2	33.333	315	198	6	60	369	55	362	3.93e-52	170
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	XM_004477246.3	27.473	364	228	13	37	392	9	344	1.59e-37	128
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	XM_004452792.2	25.895	363	234	9	47	391	7	352	2.54e-29	105
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	XM_058275368.1	20.000	265	187	7	102	363	245	487	1.72e-07	40.8
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	XM_004483219.2	37.363	91	55	2	7	96	134	223	5.75e-18	66.6
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	XM_004477246.3	35.294	102	61	3	4	103	100	198	1.64e-15	59.3
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	XM_004452792.2	28.866	97	68	1	7	103	99	194	3.25e-09	41.6
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	XM_004483219.2	29.091	165	111	3	1	160	106	269	7.65e-17	65.9
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	XM_004477246.3	25.683	183	118	7	2	171	76	253	2.20e-12	52.8
Chlorica_TRINITY_DN43328_c0_g1::TRINITY_DN43328_c0_g1_i1::g.17309::m.17309	XM_004452792.2	21.118	161	122	3	3	158	73	233	5.05e-06	34.3
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	XM_004452792.2	33.333	93	55	1	1	86	189	281	2.13e-14	56.2
Chlorica_TRINITY_DN45902_c0_g1::TRINITY_DN45902_c0_g1_i1::g.20716::m.20716	XM_004477246.3	33.333	78	49	1	2	76	194	271	4.08e-14	55.5
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	XM_004483219.2	30.097	103	67	2	12	111	76	176	4.91e-12	50.1
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	XM_004452792.2	27.273	88	63	1	21	107	50	137	2.45e-09	42.4
Chlorica_TRINITY_DN46561_c0_g1::TRINITY_DN46561_c0_g1_i1::g.16685::m.16685	XM_004477246.3	29.293	99	69	1	13	110	46	144	2.85e-09	42.0
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	XM_004483219.2	34.211	76	41	4	56	125	74	146	5.77e-10	44.7
Chlorica_TRINITY_DN50669_c0_g1::TRINITY_DN50669_c0_g1_i1::g.14536::m.14536	XM_004477246.3	34.568	81	49	2	47	125	37	115	4.24e-07	36.2
Chlorica_TRINITY_DN53154_c0_g1::TRINITY_DN53154_c0_g1_i1::g.17729::m.17729	XM_004477246.3	20.779	77	56	2	56	132	196	267	1.47e-06	35.0
Chlorica_TRINITY_DN63368_c0_g1::TRINITY_DN63368_c0_g1_i1::g.6337::m.6337	XM_004477246.3	30.137	73	49	2	30	102	240	310	6.40e-08	37.7
Chlorica_TRINITY_DN64540_c0_g1::TRINITY_DN64540_c0_g1_i1::g.14925::m.14925	XM_004477246.3	21.296	108	85	0	18	125	65	172	2.87e-06	34.7
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	XM_004483219.2	29.545	132	91	2	2	133	56	185	6.23e-14	56.2
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	XM_004452792.2	32.911	79	50	2	41	119	61	136	2.00e-09	43.1
Chlorica_TRINITY_DN69571_c0_g1::TRINITY_DN69571_c0_g1_i1::g.5290::m.5290	XM_004477246.3	27.184	103	71	2	21	122	44	143	7.24e-09	41.6
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	XM_004452792.2	27.381	168	98	7	4	153	145	306	2.34e-09	43.5
Chlorica_TRINITY_DN72938_c0_g1::TRINITY_DN72938_c0_g1_i1::g.13205::m.13205	XM_004477246.3	23.276	116	78	3	16	128	161	268	6.29e-08	39.3
